-0.0025103,3.2922e-06,-0.0011443,2.6595e-06,-0.00016544,1.6056e-06,0.0002848,3.8178e-07,0.00020855,-6.6362e-07,-0.00024892,-1.2737e-06,-0.00086986,-1.3949e-06,-0.0014607,-1.1784e-06,-0.0019251,-8.8e-07,-0.0022791,-7.1674e-07,-0.0026056,-7.5292e-07,-0.0029749,-8.7443e-07,-0.0033777,-8.6178e-07,-0.003706,-5.2285e-07,-0.0037954,1.8247e-07,-0.0035101,1.0867e-06,-0.0028316,1.8537e-06,-0.0019107,2.0936e-06,-0.0010607,1.5008e-06,-0.00034663,2.0223e-06,0,0,0.00011041,0.0059427,0.00034637,0.0076419,0.00057648,0.0057539,0.00070154,0.0015435,0.00067035,-0.0034255,0.00048209,-0.0077493,0.00017443,-0.010547,-0.00019631,-0.011565,-0.00057369,-0.011003,-0.00091095,-0.0091885,-0.00117,-0.0062838,-0.0013138,-0.0021858,-0.001299,0.0033318,-0.0010768,0.010324,-0.00060338,0.0184,0.00014327,0.026643,0.0011485,0.033813,0.0023573,0.038796,0.0036874,0.041148,0.0050593,0.041552
0.0041466,1.3204e-06,0.0046583,9.0166e-07,0.0049354,2.998e-07,0.0049251,-3.3518e-07,0.0046562,-8.1242e-07,0.0042335,-1.0011e-06,0.0037951,-8.9103e-07,0.0034554,-5.9032e-07,0.0032635,-2.6714e-07,0.0031946,-6.4882e-08,0.0031781,-3.436e-08,0.003146,-1.158e-07,0.0030758,-1.7851e-07,0.0030063,-9.6811e-08,0.0030175,1.763e-07,0.0031851,5.7291e-07,0.0035303,9.2736e-07,0.0039883,1.0382e-06,0.0044096,7.4424e-07,0.002296,-1.2611e-05,0,0,2.201e-05,0.0010094,4.714e-05,0.00024444,2.3913e-05,-0.0018049,-7.815e-05,-0.0043775,-0.00026225,-0.0066273,-0.00050572,-0.0078788,-0.00076918,-0.0078165,-0.0010095,-0.0065202,-0.001191,-0.0043375,-0.0012913,-0.0016678,-0.001299,0.0012337,-0.0012075,0.0043343,-0.0010085,0.0077544,-0.00068941,0.011596,-0.00023707,0.015769,0.00035424,0.019913,0.0010748,0.02348,0.0018964,0.025952,0.0027782,0.027117,0.0036807,0.027318
0.010773,-7.4959e-07,0.010391,-9.2556e-07,0.0099462,-1.0254e-06,0.0094781,-1.0227e-06,0.0090374,-9.0278e-07,0.008677,-6.7136e-07,0.0084414,-3.5839e-07,0.0083568,-1.4263e-08,0.0084239,3.0115e-07,0.0086168,5.3368e-07,0.0088894,6.4963e-07,0.0091868,6.4443e-07,0.0094584,5.4182e-07,0.0096693,3.8386e-07,0.0098049,2.1639e-07,0.0098696,7.5797e-08,0.0098809,-1.7823e-08,0.0098615,-5.9054e-08,0.009835,-4.9984e-08,0.0049113,-2.7098e-05,0,0,-6.8963e-05,-0.0040559,-0.00025937,-0.0072852,-0.00053895,-0.0094031,-0.00086739,-0.010214,-0.0012,-0.0096553,-0.0014924,-0.0078196,-0.0017063,-0.0049598,-0.0018136,-0.0014547,-0.0018003,0.0022539,-0.0016669,0.0057405,-0.0014265,0.0086714,-0.0011011,0.010857,-0.00071643,0.012264,-0.00029678,0.012993,0.00013826,0.013228,0.00057573,0.013173,0.0010091,0.013009,0.0014371,0.012858,0.0018611,0.012779,0.0022838,0.012764
0.017275,-2.814e-06,0.016002,-2.7477e-06,0.014837,-2.3432e-06,0.013915,-1.7011e-06,0.013307,-9.8362e-07,0.013013,-3.3387e-07,0.012983,1.7775e-07,0.013153,5.5943e-07,0.013477,8.6102e-07,0.013927,1.1197e-06,0.014483,1.3205e-06,0.015104,1.3951e-06,0.015715,1.2588e-06,0.016206,8.6736e-07,0.016468,2.6301e-07,0.016433,-4.1444e-07,0.016113,-9.5808e-07,0.015618,-1.154e-06,0.015144,-8.4385e-07,0.0074686,-4.1264e-05,0,0,-0.00015944,-0.0090921,-0.00056399,-0.014762,-0.0010979,-0.016931,-0.0016502,-0.015974,-0.0021288,-0.012611,-0.0024681,-0.0077058,-0.002631,-0.0020779,-0.0026051,0.0036003,-0.0023979,0.0088008,-0.0020327,0.01308,-0.0015467,0.016031,-0.00098991,0.01731,-0.00042141,0.016727,9.7773e-05,0.014374,0.00051543,0.010698,0.00079975,0.0064634,0.0009472,0.002577,0.00098283,-0.00019246,0.00095067,-0.0015154,0.00089489,-0.0017445
0.023559,-4.7696e-06,0.021438,-4.4901e-06,0.01958,-3.6271e-06,0.018209,-2.3906e-06,0.017421,-1.1039e-06,0.017173,-3.8456e-08,0.017334,6.919e-07,0.017756,1.1401e-06,0.018345,1.4486e-06,0.019065,1.7342e-06,0.019914,2.0005e-06,0.020857,2.1256e-06,0.021791,1.9321e-06,0.022541,1.3014e-06,0.02291,2.7567e-07,0.022767,-9.0818e-07,0.022121,-1.8697e-06,0.021168,-2.202e-06,0.020268,-1.599e-06,0.0099379,-5.4942e-05,0,0,-0.00024635,-0.013938,-0.00085762,-0.022001,-0.0016387,-0.024281,-0.0024108,-0.021664,-0.0030347,-0.015596,-0.0034228,-0.0076728,-0.0035375,0.00072757,-0.0033805,0.0086137,-0.0029802,0.015333,-0.0023837,0.020395,-0.0016537,0.023319,-0.00086894,0.023627,-0.00012195,0.021014,0.00049102,0.015596,0.0008873,0.0080954,0.0010183,-0.00018052,0.00088446,-0.007638,0.00053708,-0.012906,6.1026e-05,-0.015412,-0.00045974,-0.015844
0.029536,-6.5246e-06,0.026649,-6.0852e-06,0.024145,-4.8515e-06,0.022331,-3.1077e-06,0.021336,-1.3063e-06,0.021096,1.709e-07,0.021415,1.1606e-06,0.022082,1.7345e-06,0.022953,2.0943e-06,0.023974,2.4127e-06,0.025137,2.7092e-06,0.026402,2.8273e-06,0.027635,2.5262e-06,0.028602,1.6391e-06,0.029038,2.1739e-07,0.028766,-1.4151e-06,0.027804,-2.731e-06,0.026427,-3.162e-06,0.025139,-2.28e-06,0.01229,-6.7968e-05,0,0,-0.00032692,-0.018449,-0.0011319,-0.028832,-0.0021483,-0.031347,-0.0031342,-0.027283,-0.0039045,-0.018698,-0.0043471,-0.0078395,-0.0044199,0.0033629,-0.0041358,0.01355,-0.0035436,0.021868,-0.0027154,0.027718,-0.0017422,0.03053,-0.00073408,0.029742,0.00018296,0.025006,0.00087974,0.016532,0.0012472,0.0053495,0.0012239,-0.0067203,0.00081698,-0.017469,0.00010331,-0.025009,-0.00079417,-0.02858,-0.0017553,-0.029195
0.035125,-8.0087e-06,0.03158,-7.4792e-06,0.028495,-5.9938e-06,0.026248,-3.8618e-06,0.025012,-1.6208e-06,0.024722,2.6106e-07,0.025158,1.5645e-06,0.026058,2.3447e-06,0.027234,2.8177e-06,0.028595,3.1795e-06,0.030103,3.4605e-06,0.031693,3.4935e-06,0.033191,3.0142e-06,0.034319,1.8437e-06,0.034768,5.887e-08,0.034339,-1.9429e-06,0.033072,-3.5239e-06,0.031315,-3.9998e-06,0.029693,-2.8575e-06,0.014497,-8.0186e-05,0,0,-0.00039891,-0.022504,-0.0013802,-0.035112,-0.0026159,-0.038032,-0.0038077,-0.032814,-0.004726,-0.021968,-0.005231,-0.0082938,-0.0052712,0.0057497,-0.0048663,0.018368,-0.0040839,0.0284,-0.0030235,0.035053,-0.0018082,0.037649,-0.00058256,0.035594,0.00049343,0.028604,0.0012607,0.017084,0.0015892,0.0024105,0.0014107,-0.013113,0.00074194,-0.026765,-0.00031478,-0.036263,-0.0016024,-0.040736,-0.0029696,-0.041503
0.040253,-9.179e-06,0.036179,-8.6366e-06,0.032591,-7.0347e-06,0.029924,-4.6524e-06,0.028405,-2.0614e-06,0.028005,2.1336e-07,0.028505,1.8897e-06,0.029624,2.9673e-06,0.031128,3.625e-06,0.032872,4.0447e-06,0.034762,4.2605e-06,0.036679,4.1197e-06,0.038405,3.3798e-06,0.039628,1.8931e-06,0.040025,-2.1778e-07,0.039405,-2.4954e-06,0.037846,-4.235e-06,0.035763,-4.6912e-06,0.033874,-3.3106e-06,0.016533,-9.1449e-05,0,0,-0.00046081,-0.026023,-0.0015974,-0.040731,-0.0030332,-0.044249,-0.0044209,-0.038217,-0.0054883,-0.02542,-0.0060647,-0.0090819,-0.0060834,0.0078309,-0.0055656,0.023019,-0.0045963,0.034893,-0.0033043,0.042368,-0.0018491,0.044634,-0.00041341,0.041127,0.0008083,0.031742,0.0016305,0.017192,0.0019087,-0.00073932,0.0015744,-0.019309,0.00065804,-0.035399,-0.00071313,-0.046477,-0.0023527,-0.051655,-0.0040842,-0.052539
0.044856,-1.0023e-05,0.040387,-9.5423e-06,0.036381,-7.96e-06,0.033313,-5.469e-06,0.031477,-2.6233e-06,0.030904,2.5644e-08,0.031415,2.1289e-06,0.032733,3.5925e-06,0.034585,4.5075e-06,0.036752,5.0021e-06,0.039058,5.1051e-06,0.041302,4.7025e-06,0.043216,3.6183e-06,0.044466,1.7817e-06,0.044745,-6.1641e-07,0.0439,-3.0713e-06,0.042064,-4.8561e-06,0.039715,-5.2235e-06,0.037629,-3.6292e-06,0.018373,-0.00010162,0,0,-0.00051187,-0.028963,-0.0017811,-0.045622,-0.003395,-0.049921,-0.0049663,-0.043427,-0.0061823,-0.029016,-0.0068386,-0.010203,-0.0068473,0.0095746,-0.0062261,0.027445,-0.0050753,0.041276,-0.0035547,0.04959,-0.0018641,0.05142,-0.00022777,0.046285,0.0011249,0.034379,0.0019856,0.016843,0.0022022,-0.0040802,0.0017127,-0.025246,0.00056583,-0.043268,-0.0010873,-0.055516,-0.0030358,-0.061188,-0.0050848,-0.06215
0.048885,-1.0556e-05,0.04415,-1.0202e-05,0.03981,-8.7608e-06,0.036369,-6.2915e-06,0.034189,-3.2844e-06,0.033388,-2.8779e-07,0.03386,2.2815e-06,0.035355,4.2057e-06,0.037564,5.4422e-06,0.040186,6.0295e-06,0.042931,5.9804e-06,0.0455,5.2388e-06,0.047563,3.7362e-06,0.048778,1.5208e-06,0.048876,-1.1257e-06,0.047775,-3.6627e-06,0.045682,-5.3841e-06,0.043126,-5.597e-06,0.040912,-3.8147e-06,0.019994,-0.00011057,0,0,-0.0005521,-0.03132,-0.0019307,-0.049755,-0.0036996,-0.054986,-0.0054394,-0.04836,-0.0068007,-0.032675,-0.007543,-0.011607,-0.0075525,0.010975,-0.0068385,0.031583,-0.0055144,0.047447,-0.0037718,0.056609,-0.0018539,0.057912,-2.8833e-05,0.051015,0.001439,0.03651,0.0023222,0.01607,0.0024674,-0.0075529,0.0018258,-0.030853,0.00046779,-0.050298,-0.0014322,-0.063308,-0.0036444,-0.069264,-0.0059616,-0.070265
0.052298,-1.0819e-05,0.047411,-1.0639e-05,0.042818,-9.4337e-06,0.039037,-7.0933e-06,0.036503,-4.0077e-06,0.035437,-6.9799e-07,0.035828,2.3545e-06,0.037473,4.7885e-06,0.040039,6.3945e-06,0.043127,7.0906e-06,0.046322,6.8622e-06,0.049207,5.7247e-06,0.051383,3.7492e-06,0.052509,1.1375e-06,0.052377,-1.7197e-06,0.051001,-4.2555e-06,0.04867,-5.8199e-06,0.045965,-5.8238e-06,0.043688,-3.8797e-06,0.021376,-0.0001182,0,0,-0.0005822,-0.033125,-0.0020477,-0.053139,-0.0039476,-0.059398,-0.0058387,-0.052915,-0.0073381,-0.036276,-0.008169,-0.013205,-0.0081882,0.012052,-0.0073927,0.035372,-0.0059066,0.053279,-0.0039534,0.063276,-0.0018206,0.063994,0.00017834,0.055265,0.001745,0.038154,0.0026365,0.014946,0.0027033,-0.011061,0.0019156,-0.036046,0.00036817,-0.056438,-0.0017427,-0.069838,-0.004173,-0.075887,-0.0067097,-0.076894
0.055066,-1.0869e-05,0.050119,-1.0888e-05,0.045345,-9.9806e-06,0.041264,-7.8439e-06,0.038383,-4.7464e-06,0.037034,-1.1649e-06,0.037316,2.3617e-06,0.039085,5.3221e-06,0.041989,7.3218e-06,0.045537,8.1379e-06,0.049174,7.718e-06,0.052357,6.1551e-06,0.054614,3.6802e-06,0.055612,6.713e-07,0.05522,-2.3604e-06,0.05356,-4.8294e-06,0.051018,-6.168e-06,0.048212,-5.9261e-06,0.045925,-3.8465e-06,0.022501,-0.0001244,0,0,-0.00060335,-0.034435,-0.0021351,-0.055811,-0.0041422,-0.063123,-0.0061648,-0.056984,-0.0077908,-0.039673,-0.0087082,-0.014874,-0.0087431,0.012849,-0.0078779,0.03875,-0.0062448,0.05863,-0.0040975,0.069421,-0.0017675,0.069532,0.0003873,0.05898,0.0020362,0.03935,0.0029242,0.01358,0.0029099,-0.014479,0.0019858,-0.040733,0.00027261,-0.061662,-0.0020133,-0.075142,-0.0046182,-0.081129,-0.0073278,-0.082114
0.057169,-1.0774e-05,0.052228,-1.0994e-05,0.047334,-1.0407e-05,0.042999,-8.5127e-06,0.039797,-5.4498e-06,0.038172,-1.6424e-06,0.038331,2.3222e-06,0.040197,5.789e-06,0.043409,8.1779e-06,0.047384,9.1175e-06,0.051433,8.5094e-06,0.054885,6.5233e-06,0.057196,3.5564e-06,0.058045,1.7012e-07,0.057385,-3.0015e-06,0.055452,-5.3601e-06,0.052725,-6.4349e-06,0.049861,-5.9334e-06,0.047603,-3.7443e-06,0.023355,-0.0001291,0,0,-0.00061704,-0.035326,-0.0021966,-0.057827,-0.0042881,-0.066144,-0.0064203,-0.060462,-0.0081569,-0.04271,-0.0091536,-0.016474,-0.0092069,0.013423,-0.0082834,0.041664,-0.0065215,0.063354,-0.0042024,0.074864,-0.0016986,0.07438,0.00059077,0.062109,0.0023056,0.040154,0.0031814,0.012103,0.0030879,-0.017664,0.0020412,-0.044822,0.0001877,-0.065962,-0.0022386,-0.079294,-0.0049778,-0.085111,-0.0078182,-0.086055
0.058594,-1.0601e-05,0.053699,-1.1001e-05,0.048734,-1.0721e-05,0.044195,-9.0714e-06,0.040719,-6.0685e-06,0.038844,-2.0832e-06,0.038883,2.2585e-06,0.040823,6.1751e-06,0.044296,8.9179e-06,0.048644,9.9738e-06,0.053053,9.1953e-06,0.056733,6.8212e-06,0.059077,3.4059e-06,0.059775,-3.1499e-07,0.058861,-3.5929e-06,0.056682,-5.8214e-06,0.053805,-6.6281e-06,0.050913,-5.8787e-06,0.048707,-3.6057e-06,0.023926,-0.00013224,0,0,-0.0006249,-0.035875,-0.0022367,-0.059253,-0.0043905,-0.068451,-0.0066086,-0.06325,-0.0084355,-0.045234,-0.0094993,-0.017863,-0.0095699,0.013842,-0.0085993,0.044071,-0.00673,0.067312,-0.0042669,0.079426,-0.001618,0.078396,0.00078131,0.064603,0.0025458,0.040627,0.0034044,0.010652,0.0032385,-0.020465,0.0020872,-0.048219,0.00012022,-0.069345,-0.0024135,-0.082391,-0.005251,-0.087982,-0.0081853,-0.088877
0.059337,-1.0413e-05,0.054505,-1.0953e-05,0.049503,-1.0931e-05,0.044817,-9.4963e-06,0.041126,-6.5589e-06,0.039051,-2.4441e-06,0.038989,2.1928e-06,0.04098,6.4704e-06,0.044658,9.5023e-06,0.049301,1.0655e-05,0.053996,9.7361e-06,0.057853,7.0401e-06,0.060211,3.2554e-06,0.060774,-7.3502e-07,0.059645,-4.0864e-06,0.057264,-6.1881e-06,0.054274,-6.7559e-06,0.051375,-5.7945e-06,0.049229,-3.4625e-06,0.024206,-0.00013377,0,0,-0.00062846,-0.036162,-0.0022594,-0.060158,-0.0044547,-0.070044,-0.0067338,-0.065266,-0.0086269,-0.047108,-0.0097409,-0.018908,-0.0098244,0.014174,-0.0088171,0.04594,-0.0068645,0.070382,-0.0042898,0.082947,-0.0015296,0.081451,0.00095195,0.066418,0.0027501,0.040829,0.0035898,0.009361,0.0033631,-0.022741,0.002129,-0.050843,7.6552e-05,-0.071825,-0.0025339,-0.084541,-0.0054381,-0.089898,-0.0084347,-0.090745
0.059401,-1.0259e-05,0.054625,-1.0886e-05,0.049613,-1.1046e-05,0.044837,-9.7688e-06,0.041006,-6.8862e-06,0.038796,-2.6901e-06,0.038663,2.1447e-06,0.040689,6.6687e-06,0.044505,9.9001e-06,0.049349,1.1119e-05,0.054237,1.0098e-05,0.058209,7.1721e-06,0.060567,3.1269e-06,0.061025,-1.0482e-06,0.05974,-4.4408e-06,0.057217,-6.439e-06,0.054153,-6.8255e-06,0.051261,-5.7091e-06,0.049167,-3.3421e-06,0.024191,-0.00013368,0,0,-0.00062904,-0.03625,-0.0022682,-0.060599,-0.0044855,-0.070928,-0.0067995,-0.066447,-0.0087319,-0.048225,-0.0098753,-0.019501,-0.0099644,0.014475,-0.0089304,0.047248,-0.0069205,0.072469,-0.0042707,0.085298,-0.001437,0.083438,0.0010968,0.067519,0.0029131,0.040811,0.0037347,0.0083422,0.0034629,-0.024375,0.002171,-0.052629,6.1979e-05,-0.07342,-0.0025963,-0.085839,-0.0055398,-0.091001,-0.0085719,-0.091808
0.058791,-1.0176e-05,0.054052,-1.0824e-05,0.04905,-1.1072e-05,0.044242,-9.8763e-06,0.040352,-7.0265e-06,0.038084,-2.7969e-06,0.037922,2.1281e-06,0.039965,6.7664e-06,0.043848,1.009e-05,0.048788,1.1336e-05,0.053764,1.0257e-05,0.057782,7.2109e-06,0.060128,3.0361e-06,0.060523,-1.2243e-06,0.059153,-4.6257e-06,0.056559,-6.5586e-06,0.053463,-6.8425e-06,0.050584,-5.6435e-06,0.048526,-3.2646e-06,0.023881,-0.00013196,0,0,-0.0006276,-0.03619,-0.0022657,-0.06062,-0.0044863,-0.071108,-0.0068086,-0.066751,-0.0087512,-0.048509,-0.0099011,-0.019569,-0.0099864,0.014787,-0.008935,0.047982,-0.0068952,0.073507,-0.0042093,0.086389,-0.0013428,0.084283,0.0012114,0.067882,0.0030304,0.040612,0.0038373,0.0076782,0.0035388,-0.025281,0.0022164,-0.053529,8.0146e-05,-0.074147,-0.0025987,-0.086361,-0.0055571,-0.091398,-0.0086017,-0.09218
0.05752,-1.0181e-05,0.05279,-1.0783e-05,0.047812,-1.1012e-05,0.043032,-9.8123e-06,0.039171,-6.9677e-06,0.036926,-2.7525e-06,0.036779,2.1496e-06,0.038826,6.7619e-06,0.042702,1.0063e-05,0.047625,1.1291e-05,0.052578,1.02e-05,0.05657,7.1539e-06,0.058892,2.9912e-06,0.059272,-1.2479e-06,0.057896,-4.6259e-06,0.055307,-6.539e-06,0.052223,-6.8102e-06,0.04936,-5.6089e-06,0.047315,-3.2407e-06,0.023278,-0.00012863,0,0,-0.00062466,-0.036006,-0.0022536,-0.060248,-0.0044593,-0.07059,-0.0067629,-0.066159,-0.0086859,-0.047925,-0.0098176,-0.019073,-0.009889,0.01513,-0.0088293,0.048134,-0.0067877,0.073463,-0.0041062,0.086175,-0.0012489,0.08395,0.0012933,0.067499,0.0030998,0.040256,0.0038963,0.007413,0.0035911,-0.025415,0.0022666,-0.053522,0.00013268,-0.074019,-0.0025404,-0.086149,-0.0054911,-0.091148,-0.0085273,-0.091924
0.055603,-1.0274e-05,0.050855,-1.0763e-05,0.045914,-1.0868e-05,0.041223,-9.5772e-06,0.037476,-6.7099e-06,0.035337,-2.5578e-06,0.035249,2.2083e-06,0.037286,6.6547e-06,0.04108,9.8176e-06,0.045874,1.0985e-05,0.050693,9.9311e-06,0.054588,7.0028e-06,0.056875,2.9928e-06,0.057287,-1.1196e-06,0.055985,-4.4423e-06,0.053476,-6.3809e-06,0.050447,-6.7289e-06,0.047602,-5.6054e-06,0.045549,-3.2704e-06,0.022391,-0.00012374,0,0,-0.00062027,-0.035703,-0.0022318,-0.059488,-0.0044046,-0.069381,-0.006663,-0.064677,-0.0085365,-0.046478,-0.009626,-0.018019,-0.0096731,0.0155,-0.0086144,0.047703,-0.0065992,0.072339,-0.0039624,0.084662,-0.0011561,0.082446,0.0013417,0.066377,0.0031208,0.039746,0.0039113,0.0075479,0.0036194,-0.024778,0.0023212,-0.052612,0.00021897,-0.07304,-0.0024222,-0.085211,-0.0053428,-0.090259,-0.0083498,-0.091046
0.05306,-1.0435e-05,0.048274,-1.0754e-05,0.043387,-1.0638e-05,0.038841,-9.1778e-06,0.035291,-6.2662e-06,0.033334,-2.2266e-06,0.033345,2.2956e-06,0.035354,6.446e-06,0.038995,9.3665e-06,0.043556,1.0435e-05,0.048138,9.4637e-06,0.051868,6.7631e-06,0.054111,3.0334e-06,0.054595,-8.558e-07,0.053438,-4.092e-06,0.051078,-6.0935e-06,0.048147,-6.5963e-06,0.045326,-5.6224e-06,0.043248,-3.3436e-06,0.02123,-0.00011734,0,0,-0.00061398,-0.035258,-0.0021992,-0.058322,-0.004321,-0.067484,-0.0065081,-0.062334,-0.0083037,-0.044216,-0.0093281,-0.016454,-0.0093423,0.015868,-0.0082943,0.046692,-0.0063328,0.070171,-0.0037794,0.081902,-0.0010644,0.07982,0.0013581,0.064537,0.003095,0.039069,0.0038829,0.0080419,0.0036228,-0.023418,0.0023779,-0.050829,0.00033626,-0.07121,-0.0022464,-0.083516,-0.005113,-0.088683,-0.0080686,-0.089498
0.049913,-1.0626e-05,0.045083,-1.073e-05,0.040274,-1.0317e-05,0.035931,-8.6285e-06,0.03265,-5.6621e-06,0.030937,-1.7844e-06,0.031077,2.397e-06,0.033039,6.1397e-06,0.036461,8.7315e-06,0.040697,9.6737e-06,0.044953,8.825e-06,0.048461,6.4433e-06,0.050646,3.099e-06,0.051234,-4.8683e-07,0.050279,-3.6061e-06,0.048126,-5.6935e-06,0.04533,-6.4079e-06,0.042545,-5.64e-06,0.040435,-3.4407e-06,0.01981,-0.00010952,0,0,-0.00060488,-0.034627,-0.0021536,-0.056715,-0.0042056,-0.064906,-0.0062963,-0.059185,-0.0079879,-0.041224,-0.0089276,-0.014465,-0.0089022,0.016187,-0.0078752,0.045115,-0.0059935,0.067029,-0.0035595,0.077994,-0.00097248,0.076157,0.0013455,0.062015,0.0030256,0.038195,0.0038125,0.0088164,0.0035999,-0.021423,0.0024327,-0.048226,0.00047978,-0.068523,-0.0020165,-0.081002,-0.0048029,-0.08633,-0.0076814,-0.087181
0.046191,-1.0796e-05,0.041332,-1.0656e-05,0.036634,-9.8987e-06,0.032545,-7.9505e-06,0.029592,-4.9347e-06,0.028171,-1.2674e-06,0.028455,2.4936e-06,0.03035,5.7432e-06,0.033496,7.9446e-06,0.037332,8.7436e-06,0.041191,8.0497e-06,0.044428,6.053e-06,0.046542,3.1694e-06,0.04725,-5.3257e-08,0.046534,-3.0263e-06,0.044632,-5.2037e-06,0.042006,-6.1579e-06,0.039277,-5.6311e-06,0.03714,-3.535e-06,0.018149,-0.00010036,0,0,-0.00059169,-0.033746,-0.0020915,-0.054616,-0.0040541,-0.061655,-0.0060248,-0.05531,-0.00759,-0.037627,-0.0084295,-0.012168,-0.0083611,0.016396,-0.007366,0.042994,-0.0055879,0.063013,-0.003305,0.073076,-0.00087863,0.071574,0.0013088,0.058858,0.0029173,0.037083,0.0037023,0.0097636,0.0035488,-0.018911,0.0024806,-0.044876,0.00064327,-0.064973,-0.0017373,-0.077588,-0.0044136,-0.083073,-0.0071852,-0.083962
0.041926,-1.0879e-05,0.037077,-1.0489e-05,0.032536,-9.3768e-06,0.028748,-7.1712e-06,0.026164,-4.1305e-06,0.025059,-7.1919e-07,0.02549,2.5644e-06,0.027292,5.2683e-06,0.03012,7.0463e-06,0.033503,7.6967e-06,0.036915,7.1775e-06,0.039846,5.6019e-06,0.04187,3.2199e-06,0.042699,3.9808e-07,0.042236,-2.3998e-06,0.040609,-4.6499e-06,0.038185,-5.8403e-06,0.03554,-5.5652e-06,0.033398,-3.5958e-06,0.016267,-8.9995e-05,0,0,-0.00057288,-0.03254,-0.002009,-0.051965,-0.0038619,-0.057746,-0.0056909,-0.050808,-0.0071113,-0.033576,-0.0078401,-0.0097057,-0.0077289,0.016424,-0.0067772,0.040365,-0.0051239,0.058252,-0.0030188,0.067317,-0.00078028,0.066212,0.0012537,0.055118,0.002776,0.035682,0.003555,0.010757,0.0034676,-0.016024,0.0025158,-0.040869,0.00081947,-0.060558,-0.0014145,-0.073185,-0.0039469,-0.078776,-0.006577,-0.079694
0.037155,-1.0808e-05,0.032383,-1.0184e-05,0.028055,-8.7451e-06,0.02461,-6.3225e-06,0.022416,-3.3017e-06,0.02163,-1.8718e-07,0.022192,2.5888e-06,0.023876,4.7309e-06,0.026356,6.0826e-06,0.029258,6.5886e-06,0.032197,6.249e-06,0.034797,5.0982e-06,0.036708,3.2243e-06,0.037639,8.1872e-07,0.037422,-1.7749e-06,0.036079,-4.0584e-06,0.033881,-5.4491e-06,0.031359,-5.4118e-06,0.029247,-3.5924e-06,0.01419,-7.8538e-05,0,0,-0.00054687,-0.030931,-0.001902,-0.048704,-0.003624,-0.053199,-0.005292,-0.045793,-0.0065542,-0.029239,-0.0071673,-0.0072299,-0.0070172,0.016203,-0.0061209,0.037275,-0.0046101,0.052892,-0.0027038,0.060904,-0.00067467,0.060219,0.0011865,0.050854,0.0026082,0.033938,0.0033738,0.011665,0.0033549,-0.012908,0.0025324,-0.0363,0.0010008,-0.055283,-0.0010543,-0.067712,-0.0034054,-0.073308,-0.0058548,-0.074239
0.031924,-1.0517e-05,0.027321,-9.6964e-06,0.023274,-7.9996e-06,0.020205,-5.4379e-06,0.018403,-2.501e-06,0.017913,2.8225e-07,0.018577,2.5488e-06,0.020119,4.15e-06,0.022236,5.1008e-06,0.024652,5.4738e-06,0.027113,5.3023e-06,0.029368,4.5484e-06,0.031138,3.1564e-06,0.032138,1.1634e-06,0.032138,-1.1958e-06,0.03107,-3.4534e-06,0.02912,-4.9795e-06,0.026766,-5.1439e-06,0.024733,-3.4976e-06,0.011943,-6.6136e-05,0,0,-0.0005122,-0.028849,-0.0017669,-0.044783,-0.0033365,-0.048049,-0.0048266,-0.040387,-0.0059223,-0.024786,-0.00642,-0.0048879,-0.0062387,0.015673,-0.0054099,0.033781,-0.0040557,0.047086,-0.0023633,0.054024,-0.00055915,0.05375,0.0011136,0.046125,0.0024201,0.031806,0.0031623,0.012365,0.0032094,-0.0097051,0.0025254,-0.031268,0.0011802,-0.04917,-0.00066324,-0.061113,-0.002793,-0.06657,-0.005019,-0.067488
0.026283,-9.951e-06,0.021964,-8.9918e-06,0.018275,-7.1397e-06,0.015608,-4.5491e-06,0.014179,-1.776e-06,0.013943,6.4893e-07,0.014666,2.4309e-06,0.016042,3.5453e-06,0.017799,4.1446e-06,0.019745,4.4006e-06,0.021743,4.3702e-06,0.023647,3.9576e-06,0.025246,2.9942e-06,0.026264,1.3944e-06,0.026434,-6.9826e-07,0.025622,-2.8541e-06,0.023937,-4.4284e-06,0.021801,-4.7418e-06,0.019908,-3.2914e-06,0.0095534,-5.2941e-05,0,0,-0.00046781,-0.026243,-0.001601,-0.040176,-0.002997,-0.042336,-0.0042953,-0.034709,-0.0052206,-0.020372,-0.0056084,-0.0028077,-0.0054063,0.01479,-0.0046565,0.029946,-0.0034696,0.040983,-0.0020006,0.046856,-0.00043166,0.046945,0.0010403,0.040992,0.0022179,0.029252,0.002924,0.012754,0.0030311,-0.0065372,0.0024907,-0.025868,0.0013514,-0.042254,-0.00024774,-0.053368,-0.0021148,-0.058511,-0.004073,-0.059383
